CustomerID	I	Iu	Imax	AvgRevenueMonth	AvgCostsMonth	AvgSessionsMonth	Eweekday	Eproduct
13737.0	125	29	125	339.6	0.0	1.0	0.0	3.8931517696854576
13739.0	54	3	54	216.9	0.0	1.0	0.0	1.224394445405986
13740.0	425	23	425	350.75	0.0	1.0	0.0	4.138406059668162
13741.0	218	34	76	334.21500000000003	2.1	1.5	1.584962500721156	4.663583292051535
13742.0	1124	200	278	391.37749999999994	14.299999999999999	1.5	2.459147917027245	6.969241704601075
13743.0	1776	8	360	268.32	1.45	1.4	2.2359263506290326	2.337522653388138
13744.0	1249	54	995	578.18	0.0	1.0	1.0	5.38663104733622
13745.0	496	25	496	300.03999999999996	8.5	1.0	0.0	4.524324674519493
13747.0	8	1	8	79.6	0.0	1.0	0.0	0.0
13748.0	439	24	208	237.06250000000003	0.0	1.25	1.3709505944546687	3.6880027338765484
13750.0	516	20	144	411.815	0.0	1.25	1.9219280948873623	1.8957950283654312
13751.0	152	9	152	296.25	0.0	1.0	0.0	1.7117329494271745
13752.0	876	64	230	296.57	0.0	1.5	2.2516291673878226	4.680944035142754
13753.0	512	35	512	741.26	0.0	1.0	0.0	4.997045454085278
13754.0	214	11	132	141.3	0.0	1.0	1.0	3.0640864947966326
13755.0	1264	232	409	432.27	6.67	1.8	2.4193819456463714	6.812288459603875
13756.0	3188	66	426	576.6133333333333	44.400000000000006	1.5555555555555556	2.0202442071537563	4.979022180740498
13758.0	1844	104	832	531.7583333333333	0.0	1.1666666666666667	1.8423709931771084	5.645465140484998
13759.0	287	24	267	329.705	0.0	1.0	1.0	4.138886526296623
13760.0	197	50	101	143.39499999999998	0.0	1.0	1.0	4.873885401145328
13761.0	642	68	418	535.325	0.0	1.0	1.0	5.737270128951154
13762.0	272	7	272	306.72	306.71999999999997	1.0	0.0	2.4236856344771462
13763.0	728	15	728	1714.9599999999998	12.75	1.0	0.0	3.7869018544043294
13764.0	932	183	342	507.2533333333334	0.0	1.0	1.584962500721156	6.9406643076387855
13767.0	7322	55	902	1148.0240000000001	30.516666666666666	2.466666666666667	2.461525048030813	4.722072556213992
13769.0	1163	73	166	310.72333333333336	4.928	1.1111111111111112	1.7219280948873623	5.2653175067714155
13771.0	1477	114	594	1317.225	2.75	2.0	1.5	6.461103603130735
13772.0	546	141	237	566.065	0.0	1.5	0.9182958340544896	6.667187928783066
13774.0	192	22	192	345.0	0.0	1.0	0.0	4.128567810908776
13777.0	12897	36	3154	1998.2430769230773	38.135	2.5384615384615383	2.4621211719723797	4.308938988747496
13778.0	70	9	70	178.7	0.0	1.0	0.0	2.823975661164451
13780.0	318	56	173	180.00500000000002	0.0	1.0	1.0	3.628401075308815
13781.0	30	17	30	127.84	0.0	1.0	0.0	4.040223928941852
13782.0	371	96	108	152.0	0.0	1.0	1.792481250360578	5.903778391824259
13784.0	2493	9	556	307.84874999999994	0.0	1.375	2.2221915755066783	2.0109362100387185
13786.0	136	7	136	230.4	0.0	1.0	0.0	2.6745481348589353
13787.0	337	24	281	154.52	0.0	1.0	1.0	3.5192528798679485
13790.0	748	45	748	348.79999999999995	0.0	1.0	0.0	5.179960969715128
13791.0	1200	7	700	758.0	468.32000000000005	1.0	0.0	2.688721875540867
13792.0	92	13	64	97.77499999999998	0.0	1.0	1.0	3.448864265251723
13798.0	23948	113	2420	2653.8464285714285	200.6075	4.071428571428571	2.6266302399529105	6.023901870389177
13799.0	402	32	216	344.43000000000006	0.0	1.0	1.0	4.797032894629634
13800.0	331	33	331	558.32	0.0	1.0	0.0	4.838796681889592
13801.0	168	23	168	324.79999999999995	0.0	1.0	0.0	4.133896107091783
13802.0	2572	55	1104	1533.14	231.04999999999998	1.0	0.9182958340544896	4.937663371402766
13803.0	121	17	121	277.07000000000005	0.0	1.0	0.0	3.911493505351118
13804.0	1498	124	417	527.158	0.0	1.4	2.2359263506290326	6.293160985212599
13805.0	1900	10	1172	462.29999999999995	0.0	1.0	0.0	3.1314283215063012
13806.0	56	10	56	256.38	0.0	1.0	0.0	3.0829187608024515
13807.0	36	7	36	112.6	0.0	1.0	0.0	2.3355055565170972
13808.0	782	70	254	436.9150000000001	0.0	1.25	1.5219280948873621	5.7142608519574845
13809.0	29	11	29	155.05	0.0	1.0	0.0	2.8136978049501833
13810.0	312	32	179	749.5050000000001	599.5	1.5	0.0	4.813292854660313
13811.0	68	7	38	407.25	222.75	1.5	1.584962500721156	2.571968391789697
13812.0	333	33	191	179.66666666666666	0.0	1.0	0.0	4.80000224588357
13813.0	552	54	177	341.71500000000003	13.45	1.0	2.0	5.397083907744081
13814.0	864	37	532	789.5600000000001	17.0	1.0	1.0	4.72297115146705
13815.0	2560	132	1357	1342.4533333333334	12.450000000000001	1.3333333333333333	2.0	6.336302052336798
13816.0	269	25	178	285.83500000000004	8.315	1.0	1.0	4.317184387919434
13817.0	211	20	148	191.48999999999998	0.0	1.0	1.0	4.13276954203276
13819.0	1109	26	546	380.1166666666666	0.0	1.0	0.9182958340544896	3.9047599527971513
13821.0	153	51	110	192.82	0.0	1.0	1.0	5.464210515833496
13822.0	611	90	500	316.0	0.0	1.0	1.0	5.35956244785287
13823.0	439	39	325	478.83	0.0	1.0	1.0	4.775938949925072
13824.0	768	34	292	424.735	0.0	1.25	1.9219280948873623	4.555519019321693
13826.0	82	10	82	189.5	14.85	1.0	0.0	2.7040401138992736
13827.0	141	83	63	206.025	0.0	1.5	1.584962500721156	6.00282843768365
13828.0	311	15	311	209.49000000000004	0.0	1.0	0.0	3.043778790390197
13831.0	745	58	160	440.59799999999996	0.0	1.2	2.2516291673878226	3.2281490670873545
13832.0	28	3	28	52.199999999999996	11.25	1.0	0.0	1.4488156357251847
13833.0	118	28	118	384.7999999999999	0.0	1.0	0.0	4.087500625662943
13835.0	442	48	157	208.6425	0.0	1.0	2.0	5.272727466056486
13837.0	183	17	121	135.62	0.0	1.0	1.0	3.4688381624836793
13838.0	263	144	94	230.57666666666663	0.0	1.3333333333333333	1.5	6.709108308704077
13841.0	100	1	100	85.0	0.0	1.0	0.0	0.0
13842.0	1768	155	471	423.20250000000004	0.0	1.125	2.197159723424149	6.776067186541273
13844.0	196	20	196	361.62	0.0	1.0	0.0	4.161077226976834
13845.0	182	9	182	312.98	0.0	1.0	0.0	2.9445847563979015
13846.0	388	55	234	432.5300000000001	17.45	1.5	0.9182958340544896	5.558629143142469
13848.0	3700	3	1700	418.3333333333333	0.0	1.0	0.9182958340544896	0.3574288901404681
13849.0	1016	97	684	768.975	0.0	1.0	0.0	6.294693612522444
13850.0	944	93	944	1595.4800000000002	8.67	1.0	0.0	6.3749229162403624
13851.0	1705	77	873	883.8199999999998	0.0	1.0	1.584962500721156	5.082224527086365
13853.0	312	23	312	1090.1399999999999	33.2	1.0	0.0	4.3284209110652
13854.0	2296	39	212	675.7933333333334	21.125	2.0833333333333335	2.5844984515601634	4.741169564089752
13856.0	494	10	230	129.5	25.1	1.0	0.9182958340544896	2.4087805611684034
13858.0	75	11	75	216.17000000000002	0.0	1.0	0.0	3.164116856556776
13859.0	129	27	129	201.16	0.0	1.0	0.0	4.056493174807251
13860.0	591	58	223	311.475	5.9	1.25	1.5219280948873621	5.53669903072684
13862.0	1688	97	308	368.2266666666667	11.025	1.3333333333333333	2.4056390622295662	6.315903320068991
13863.0	224	20	224	305.78	6.22	1.0	0.0	4.016097837093843
13865.0	204	26	58	125.39	0.0	1.0	2.0	4.458118755896934
13866.0	57	7	57	145.67	0.0	1.0	0.0	2.537915671566056
13867.0	513	51	297	338.43	0.0	1.0	0.9182958340544896	5.289144232129312
13868.0	1964	32	1500	1596.27	0.0	1.0	1.0	1.8448059817555356
13869.0	1721	234	993	776.2375	0.0	1.0	2.0	7.3776343488044365
13870.0	1325	91	384	554.188	9.845	1.6	1.9056390622295665	5.896471355544949
13871.0	2806	155	376	800.40625	13.450000000000001	1.625	2.103909910282364	6.608654349329448
13873.0	140	21	74	129.86666666666665	7.9	1.0	0.9182958340544896	3.987478463049017
13874.0	180	18	180	540.45	0.0	1.0	0.0	3.674856677364739
13875.0	1316	79	311	357.358	0.0	1.0	2.321928094887362	6.00092543818407
13876.0	36	7	36	122.69999999999999	0.0	1.0	0.0	2.557727778739319
13877.0	108	3	108	117.24000000000001	0.0	1.0	0.0	1.3921472236645345
13878.0	475	35	475	1281.53	0.0	1.0	0.0	4.6994478553629
13880.0	1842	125	259	357.75222222222226	0.0	1.4444444444444444	2.199687794731328	6.623837990807265
13881.0	10118	72	1066	1906.6133333333335	85.0	2.2222222222222223	2.3659573209491747	5.319631277840113
13882.0	953	54	383	238.22600000000003	59.849999999999994	1.0	2.321928094887362	5.262945469495123
13883.0	1436	108	532	891.4933333333333	33.932500000000005	1.6666666666666667	0.7219280948873623	6.253913301831968
13884.0	300	45	149	196.90000000000003	6.300000000000001	1.25	1.9219280948873623	4.77004314308363
13885.0	182	28	159	253.4	0.0	1.0	1.0	4.5023578951107295
13886.0	126	16	126	243.56	0.0	1.0	0.0	3.6864336928260744
13887.0	147	19	147	349.54999999999995	0.0	1.0	0.0	3.9537531711702285
13888.0	258	38	180	302.815	0.0	1.0	0.0	4.737261445420204
13889.0	146	15	146	416.9	0.0	1.0	0.0	3.5206103459288824
13890.0	831	74	178	269.1157142857143	5.7375	1.4285714285714286	1.895461844238322	5.857414478034886
13892.0	983	26	420	158.2425	0.0	1.0	2.0	3.515590447215744
13893.0	190	21	190	821.1000000000001	0.0	1.0	0.0	3.3298453509887684
13894.0	354	25	141	282.31000000000006	14.325	1.5	0.0	3.8511692596393194
13895.0	1365	97	511	648.2674999999999	4.95	1.0	1.5	6.03495156523521
13897.0	200	17	200	311.15999999999997	0.0	1.0	0.0	3.9323550044855042
13898.0	133	12	133	155.93	0.0	1.0	0.0	3.198512604007188
13899.0	156	19	122	194.26	0.0	1.0	1.0	4.16247946195273
13900.0	430	42	275	246.98333333333332	0.0	1.0	0.0	5.038729830017185
13901.0	1739	144	856	573.4399999999999	0.0	1.0	1.9219280948873623	6.679748400078768
13904.0	332	24	223	332.64000000000004	0.0	2.0	0.0	4.245062820828544
13908.0	1478	104	559	789.85	22.500000000000004	1.3333333333333333	1.5	6.140492877631183
13911.0	2731	120	590	368.70142857142855	0.0	1.2857142857142858	2.4193819456463714	5.382203181375717
13914.0	380	28	255	313.225	12.5	1.0	1.0	4.513065559069612
13917.0	228	16	190	136.01999999999998	0.0	1.0	1.0	3.8311751011249267
13918.0	1140	30	1040	606.4200000000002	0.0	1.0	1.0	3.5801870399306557
13919.0	474	24	338	192.40500000000003	34.65	1.0	1.0	4.248231706208908
13922.0	93	7	93	172.24999999999997	0.0	1.0	0.0	2.2644321400396286
13923.0	185	20	185	351.13000000000005	0.0	1.0	0.0	4.1312269328227025
13924.0	1575	90	642	459.7125	39.1925	1.5	1.7924812503605778	6.140890136822399
13925.0	331	28	212	226.08333333333334	30.799999999999997	1.3333333333333333	1.5	4.204070598348142
13926.0	104	11	104	223.85000000000002	0.0	1.0	0.0	2.929154095099829
13927.0	214	21	214	348.99000000000007	0.0	1.0	0.0	4.0600036545631495
13928.0	129	23	67	154.85666666666665	0.0	1.3333333333333333	1.5	4.120745181360567
13929.0	143	8	100	421.325	39.8	1.0	1.0	2.494811104624778
13930.0	274	15	210	168.67	0.0	1.0	1.0	3.769784363271796
13931.0	725	56	514	618.765	6.6	1.0	1.0	5.55600302929732
13932.0	72	16	72	307.4	0.0	1.0	0.0	3.6484128483640523
13933.0	205	23	113	304.3949999999999	0.0	1.0	1.0	4.4024228136819055
13934.0	390	31	390	922.0999999999999	0.0	1.0	0.0	4.717341899265119
13936.0	330	26	330	376.5799999999999	15.299999999999999	1.0	0.0	4.52945511402878
13937.0	123	9	123	158.85	0.0	1.0	0.0	2.9424410287972576
13938.0	70	7	70	71.66	0.0	1.0	0.0	2.7544425746945738
13939.0	847	43	455	189.51666666666665	11.8	1.0	1.584962500721156	5.205448406786282
13940.0	516	39	140	209.785	0.0	1.0	1.5	4.686828950396603
13941.0	2364	24	644	1278.24	100.275	1.25	1.5219280948873621	3.618615503257958
13946.0	443	11	180	187.19000000000003	0.0	1.0	1.584962500721156	2.8549898440347854
13947.0	44	5	44	90.6	0.0	1.0	0.0	2.1283310497671026
13948.0	40	3	40	101.99999999999999	0.0	1.0	0.0	1.295461844238322
13949.0	2474	124	673	404.5533333333333	0.0	1.0	1.7924812503605778	6.535838003231977
13950.0	323	33	121	248.35333333333335	16.5	1.3333333333333333	1.0	4.553210825524229
13951.0	459	38	175	224.8166666666666	0.0	1.0	1.584962500721156	4.41683979842675
13952.0	1431	120	886	1625.5355	4.9799999999999995	1.0	1.0	6.464701058607824
13953.0	2724	8	600	585.9466666666666	0.0	1.1666666666666667	2.1280852788913944	0.3852693724762468
13954.0	150	24	101	219.96	61.33	1.0	0.0	4.312808606715429
13955.0	154	33	110	161.48	0.0	1.0	1.0	4.408628098686909
13956.0	491	123	250	256.605	0.0	1.25	0.9709505944546686	5.972076398306676
13959.0	357	79	159	199.39999999999998	0.0	1.0	1.584962500721156	5.590279563924344
13960.0	142	11	102	115.11	0.0	1.0	1.0	3.329787041729568
13962.0	87	11	57	84.775	0.0	1.0	1.0	2.7404457941024836
13963.0	460	35	265	221.51333333333335	0.0	1.3333333333333333	2.0	4.487784301152432
13967.0	42	2	42	80.7	0.0	1.0	0.0	0.5916727785823275
13969.0	4542	334	603	754.4949999999999	33.625	1.5	2.0985798617120746	7.492104553179067
13971.0	1844	118	278	459.71000000000004	18.680000000000003	1.3333333333333333	1.9056390622295665	6.465250166560442
13972.0	187	15	145	95.12500000000001	0.0	1.0	1.0	3.4569413591181837
13973.0	109	11	109	264.7	0.0	1.0	0.0	3.1162759750999802
13974.0	249	28	249	413.59	0.0	1.0	0.0	4.679979721275927
13975.0	1732	240	552	842.0933333333332	23.05	2.0	1.9182958340544896	7.276347370905837
13976.0	154	10	154	357.98	0.0	1.0	0.0	2.869032319185159
13978.0	315	14	297	98.395	0.0	1.0	1.0	3.19389222378868
13979.0	639	54	639	869.8699999999998	0.0	1.0	0.0	5.5760136746201985
13980.0	172	11	172	200.14000000000001	0.0	1.0	0.0	2.684246876468085
13982.0	1136	72	353	467.9525	10.700000000000001	1.0	1.5	5.544509942184599
13983.0	1183	91	261	325.42875000000004	12.969999999999999	1.5	2.4591479170272446	5.934593356448837
13984.0	679	14	408	184.102	432.48	1.0	1.9219280948873623	2.0807898637700686
13985.0	3447	108	494	706.598	35.6	1.5	2.656564762130954	6.327869066227233
13986.0	430	12	430	320.46000000000004	0.0	1.0	0.0	2.118782093624567
13988.0	3044	188	1076	691.3266666666667	16.386666666666667	1.0	1.9182958340544893	7.081318615469637
13989.0	1313	33	869	633.04	0.0	1.0	1.0	4.180519828662667
13990.0	190	16	190	311.3	0.0	1.0	0.0	3.5861082769671504
13991.0	998	58	300	213.99250000000004	5.34	1.5	1.4591479170272448	4.784224299821378
13992.0	64	5	64	76.8	0.0	1.0	0.0	2.2897170014624826
13993.0	900	66	199	385.15111111111116	18.900000000000002	1.0	1.7527152789797045	5.579561463391438
13994.0	940	122	378	385.52333333333337	0.0	1.0	1.9182958340544893	6.493616446246611
13995.0	879	55	341	348.4225	10.2	1.25	1.3709505944546687	5.470001011447101
13999.0	2243	102	265	433.53444444444443	12.183333333333332	1.3333333333333333	1.9591479170272448	6.214595963586394
14000.0	710	15	710	635.6600000000001	1.9500000000000002	1.0	0.0	3.286940032466449
14001.0	962	34	538	681.0266666666668	12.75	1.0	0.9182958340544896	4.265521403958538
14002.0	877	47	818	264.86499999999995	0.0	1.0	1.0	5.059326997702933
14004.0	2668	102	508	763.7733333333332	0.0	1.1666666666666667	2.1280852788913944	6.133993962941144
14005.0	2478	53	1386	574.944	0.0	1.0	1.3709505944546687	5.018943723645097
14006.0	641	22	236	320.72999999999996	0.0	1.0	1.584962500721156	3.856849898558231
14009.0	365	42	223	695.6099999999999	9.680000000000001	2.0	0.0	5.121833496358543
14012.0	160	11	160	328.8	0.0	1.0	0.0	3.258206219346495
14013.0	462	30	258	157.67333333333332	0.0	1.0	0.9182958340544896	4.653258879051039
14014.0	1076	39	1076	505.18	0.0	1.0	0.0	5.083509298216255
14015.0	378	20	378	917.34	0.0	1.0	0.0	3.887687579548122
14016.0	2125	154	697	1085.3025	12.75	1.0	1.5	6.737810482461383
14019.0	1037	37	484	473.86999999999995	22.65	1.0	1.584962500721156	4.443614413914229
14020.0	441	37	261	321.40000000000003	0.0	1.0	1.0	4.8768581333831715
14021.0	192	22	98	210.63333333333335	0.0	1.0	0.9182958340544896	4.1135430680196885
14022.0	487	28	487	440.0	0.0	1.0	0.0	4.5959839196104
14023.0	345	30	183	292.03499999999997	0.0	1.0	1.0	4.550100958524762
14024.0	150	16	99	163.85000000000002	0.0	1.0	1.0	3.6568959480499537
14027.0	62	6	62	104.82000000000002	0.0	1.0	0.0	2.4526196967857565
14029.0	198	15	174	467.66	0.0	2.0	1.0	3.452680555600824
14030.0	1479	210	449	472.0179999999999	0.0	1.6	2.1556390622295662	7.017251978711161
14031.0	5788	119	806	1440.5716666666667	884.0733333333333	1.5833333333333333	2.247084753917085	4.884223619595883
14032.0	2032	53	291	330.62111111111113	9.15	1.2222222222222223	2.481714572986073	4.762697423727885
14034.0	423	82	294	325.90999999999997	139.8	1.5	0.9182958340544896	4.9699572700354
14035.0	739	41	206	285.60400000000004	0.0	1.0	2.321928094887362	4.2520764346684965
14036.0	268	38	268	626.65	0.0	1.0	0.0	4.828945713179575
14037.0	46	27	34	73.6	0.0	1.0	1.0	4.394950065602803
14038.0	965	64	501	520.1266666666664	5.9	1.0	0.9182958340544896	5.772083101328333
14039.0	92	6	92	152.2	0.0	1.0	0.0	2.078395392686252
14040.0	1554	146	261	451.865	36.364999999999995	1.5	2.251629167387823	6.102995307361787
14041.0	94	21	94	141.41	0.0	1.0	0.0	3.5153770642590563
14044.0	308	165	106	163.20499999999998	0.0	1.0	0.8112781244591328	7.068616839956632
14045.0	535	4	212	553.25	0.0	1.3333333333333333	1.5	1.8673048974824276
14046.0	460	14	460	154.99	0.0	1.0	0.0	3.449605359852745
14047.0	381	22	109	261.72200000000004	9.3	1.0	1.5219280948873621	3.810292482219178
14048.0	288	83	288	409.93	34.8	1.0	0.0	5.609878994047146
14049.0	3870	348	1699	1420.43	21.285	1.0	1.5	7.380437157254513
14050.0	689	49	447	746.3599999999999	0.0	2.0	0.0	5.399705650490359
14051.0	3756	52	276	1200.799230769231	44.35	1.7692307692307692	2.587504346796978	5.125703115226984
14052.0	89	56	89	225.36	0.0	1.0	0.0	5.250794666824225
14053.0	215	2	115	130.125	0.0	1.0	1.0	0.3650551896402848
14054.0	62	6	62	92.46	0.0	1.0	0.0	2.5813583304994236
14055.0	216	10	216	725.6400000000001	0.0	1.0	0.0	2.3829972110752475
14056.0	4273	320	372	821.4649999999999	22.562500000000004	2.3	2.6469854578513536	7.420582420101784
14057.0	4876	179	751	690.8844444444444	70.56	1.8888888888888888	2.395998870534841	6.311217692086245
14059.0	128	8	128	183.6	0.0	1.0	0.0	2.425693861095465
14060.0	5386	86	646	472.34000000000003	5.04	1.4615384615384615	2.584262225315332	5.931122104089438
14062.0	5593	60	1390	1162.7611111111114	0.0	1.3333333333333333	2.188721875540867	4.611100496239892
14064.0	1788	59	906	338.435	82.71	1.25	1.5219280948873621	3.471912967578854
14066.0	45	7	45	152.55	0.0	1.0	0.0	2.706890595608519
14067.0	361	51	216	187.35	0.0	1.0	1.0	4.348746402999882
14068.0	73	22	73	265.85	0.0	1.0	0.0	4.221019429936297
14071.0	995	271	261	287.764	131.41	1.6	1.2987949406953985	7.196204313695066
14073.0	130	13	130	151.04	11.5	1.0	0.0	3.363397235539547
14075.0	754	33	282	314.08666666666664	0.0	1.0	1.584962500721156	4.789828883484781
14076.0	81	43	81	122.47	0.0	1.0	0.0	4.938012039654565
14077.0	268	33	72	166.47333333333336	0.0	1.6666666666666667	1.3709505944546687	3.8316880792895907
14078.0	310	46	73	209.87399999999997	0.0	1.2	1.9182958340544893	4.165989235722309
14079.0	301	12	301	375.0999999999999	0.0	1.0	0.0	2.908088305493137
14080.0	48	4	48	45.599999999999994	0.0	1.0	0.0	2.0
14081.0	596	126	344	467.26	14.924999999999999	1.0	1.0	6.2483962959770745
14082.0	110	28	110	182.24999999999997	0.0	1.0	0.0	3.9023158277329486
14083.0	732	162	321	169.73833333333334	0.0	1.5	2.5032583347756456	5.91236430079187
14085.0	3184	272	376	404.41272727272735	12.75	1.6363636363636365	2.4410685859554375	7.081744280781124
14087.0	251	61	251	194.42	12.75	1.0	0.0	4.94721827153099
14088.0	12665	379	2565	7213.115714285714	76.32000000000001	1.8571428571428572	2.237397409783102	8.016370831803473
14089.0	134	13	134	161.0	0.0	1.0	0.0	2.686732526842058
14090.0	72	1	72	76.32000000000001	0.0	1.0	0.0	0.0
14092.0	2066	117	258	452.99	4.6033333333333335	1.5555555555555556	2.467720100474499	6.3529525410659025
14093.0	406	95	406	442.84999999999997	0.0	1.0	0.0	5.9095895836353955
14096.0	16352	1119	2193	9309.255714285715	1149.1257142857144	2.4285714285714284	2.063558608511122	8.8593012015596
14098.0	104	21	104	147.34999999999997	0.0	1.0	0.0	3.2005204582098385
14099.0	2179	167	411	388.02125	11.2	1.375	2.413088436425758	6.566291188755775
14100.0	64	24	64	194.90000000000003	0.0	1.0	0.0	4.432753710565654
14101.0	6942	15	3620	996.1316666666668	0.0	1.0	2.584962500721156	2.6660168023338944
14102.0	961	35	263	340.07	22.775	1.25	2.321928094887362	3.5029442609139396
14104.0	72	21	70	108.10499999999999	0.0	1.0	1.0	3.3978697925681107
14105.0	800	74	800	1266.23	5.9	1.0	0.0	5.871370128315329
14107.0	1793	61	418	450.53833333333336	14.75	1.1666666666666667	2.2359263506290326	5.270296175064729
14108.0	381	33	209	298.95500000000004	3.75	1.0	1.0	4.680470540421415
14109.0	88	9	88	144.2	64.0	1.0	0.0	2.9562733121050786
14110.0	2457	94	454	710.9787500000001	13.5	1.5	2.2841591278514217	5.37616653490859
14111.0	458	10	256	173.2125	4.25	1.0	2.0	2.693470312048995
14112.0	1651	117	476	583.03	28.196000000000005	1.4	1.9502120649147465	6.441486088725948
14113.0	745	26	231	460.10499999999996	154.16666666666666	1.0	1.5	3.6109869839487727
14114.0	101	15	89	193.265	0.0	1.0	0.0	3.6720605569370695
14116.0	707	61	218	345.68499999999995	0.0	1.25	2.321928094887362	5.5252137253707385
14117.0	72	3	72	90.0	0.0	1.0	0.0	1.584962500721156
14121.0	2082	148	786	926.7166666666667	19.925	1.3333333333333333	1.5	6.860362835175227
14124.0	1618	4	1618	419.58000000000004	0.0	1.0	0.0	1.8486476182329104
14125.0	1640	159	972	1370.2150000000001	0.0	1.5	1.584962500721156	7.003086775236342
14126.0	508	14	338	353.06500000000005	62.5	1.5	0.9182958340544896	2.085900082589362
14127.0	321	39	161	236.56999999999996	0.0	1.0	1.584962500721156	4.933838626773907
14128.0	564	40	295	318.7500000000001	0.0	1.0	1.0	5.120656850589575
14129.0	592	31	178	280.96500000000003	0.0	1.25	1.9219280948873623	4.593659072059329
14130.0	258	66	258	483.86	0.0	1.0	0.0	5.323757162202496
14132.0	3368	100	406	398.44777777777773	5.9	1.2222222222222223	2.3685225277282065	6.007603882075174
